,Series1,Series2,Series3,Series4,Series5,Series6,Series7,Series8,Series9,Series10,Series11
14961,0.6994582800683508,1.0242244427216074,1.1204937270348505,0.6574841979830038,0.5170165128524606,0.2935143849224047,0.6903983813627875,0.8461119480858685,0.9356503455286281,0.8829707773079608,1.2604458761430355
14962,-0.4968425077151566,-0.41839718550293226,-0.4716862634645731,-0.901804954993803,-0.7896360908669717,-0.6503119641971241,-0.5509076332523227,-0.5474692208249103,-0.6150249675410987,-0.5641519655077449,-0.4138767221631391
14963,-0.42105347145206895,-0.330848182286298,-0.5293766945863638,-0.5953628899080572,-0.45520612376115893,-0.3844888495221705,-0.3832782740137009,-0.4528433389852896,-0.7889074782073418,-0.4457346408778349,-0.3230613169136026
14964,-1.0145399246507096,-0.9003040881644058,-0.9696457742000305,-0.9672454549016574,-0.8686748672458044,-0.8848358398307483,-0.876830032987162,-0.9151066182113797,-0.8887784586925686,-0.8293527419602809,-0.7817482622094847
14965,-0.558251060174479,-0.4761175460307132,-0.6254008990193446,-0.5466210003215173,-0.5118581946916518,-0.5608225906000834,-0.5530295238755963,-0.6384730593405266,-0.6680814259238755,-0.5857642528926713,-0.6927768245792282
14966,-0.9333096242456566,-0.8894573090048227,-0.975718451160219,-0.7668621310458825,-0.7046579844712324,-0.83061321444929,-0.8466991861366754,-0.9590238935149358,-0.9373763911608263,-0.8063896866137964,-0.7623866022070455
14967,1.1258201917637722,1.3205739447602147,1.1174573885547563,1.5104672657474512,1.5563992658111,1.540193934343249,0.8249262468783397,0.6980609272171797,0.805461388824672,0.8190344271275533,1.019347109922185
14968,-0.5745748526003749,-0.20417329710116794,-0.2925422931390121,-0.20407383183833458,-0.2628632055213404,-0.20903677714964713,-0.3565424521604524,-0.391268602477211,-0.4117161858390298,-0.3633377952228024,-0.2866429564328241
14969,-0.7673510679157158,-0.7647193486696182,-0.7806337038141633,-0.878336637785469,-0.6329291527285923,-0.6304744183258589,-0.4711245458172318,-0.58640618655796,-0.5543890151036395,-0.5348853263406568,-0.517138908842815
14970,0.7713606990871775,0.889801858136775,0.7242515553825507,-0.4387570039216745,-0.4707397561130683,0.20534751438344817,0.42728394407684966,0.406939195050308,0.3787804588051985,0.6299269125094461,0.8386382832327519
14971,-0.9403055352853262,-0.9425290498927825,-0.9783752473303013,-0.9293350963343486,-0.8047128516791189,-0.8134206746941935,-0.8938051579733515,-0.9209924386128873,-0.9115169408566157,-0.8446614455246038,-0.876251602697581
14972,-0.020343233568769287,-0.1421917019035507,-0.057985145551731135,-0.5940089485306532,-0.5474941747930908,-0.5700801120066737,-0.03146880867492264,-0.1535720093394075,-0.1415295154191752,-0.2782394136446542,-0.8522800236469419
14973,0.40563001640222607,0.44121006289402087,0.22287616385698725,0.08928013326584054,-0.8709592249446146,0.5333282727883663,0.2575326942149543,0.12849461451745253,0.13802005942116963,0.23505241174735092,0.1296327336196197
14974,-0.46730421665877375,-0.36610021455494274,-0.44246150559366587,-0.6472639760418727,-0.6105424472802523,-0.6401727740851442,-0.48555340205549297,-0.43156383445676244,-0.5704397083959081,-0.5799109250592538,-0.40465688406673944
14975,0.11724301687806679,0.42300296930472087,0.5120874040859648,0.5712832636216235,-0.8686748672458044,0.3896162738098672,0.3729635441210432,0.4780217952838987,0.39661456246327476,0.7249309258056857,0.7648795784615547
14976,-0.6157729953895404,-0.6039545861257987,-0.937384677849029,-0.9004510136163991,-0.9376624697498724,-0.7406830064995545,-0.6272956956901757,-0.7973902101812295,-0.6596102266862892,-0.5065191991479407,-0.570152977897113
14977,-0.3009569986044069,-0.21889392596060203,-0.2299178119870682,-0.3372114006163832,-0.33961762420136304,-0.43430313137668086,-0.5186548957785626,-0.4333748561187648,-0.4598682657158356,-0.8887865322688289,-0.3456499202497817
14978,-0.6814568268175498,-0.6926657442523882,-0.6314735759795331,-0.714058417327131,-0.677702563625272,-0.6533978046659876,-0.6756748019008157,-0.614477022318996,-0.6101205890351278,-0.6438472752396615,-0.5729189293260328
14979,-0.8170997686422554,-0.7864129069887842,-0.8166902232652825,-0.5800182209641465,-0.6224211073140653,-0.6216577312719632,-0.8390603798928903,-0.6873706442145889,-0.5913947801941477,-0.5299325104816112,-0.9555422103266178
14980,-1.016094571548414,-0.9212228765436016,-0.9905206012506785,-0.8661511653888341,-0.8531412348938952,-0.8522140977313344,-0.8691912267433767,-0.8231972688647623,-0.9418349170753453,-0.827101462024351,-0.7941950436396242
14981,1.2770096025655215,1.1935116746050993,1.3615030938923318,1.2635986212674764,1.4344145646946354,1.3995677758336131,1.6346397087195808,1.557390705837277,1.5522644795066134,1.5191824872017359,1.4863319095048266
14982,-0.20029361197804946,-0.053480543776961126,-0.11605511898353364,-0.36158234540965306,-0.24961393086824135,-0.43386229702398604,-0.39219021463145054,-0.17530426928343523,-0.8085249922312255,-0.09903753074463835,0.024065587415843793
14983,2.6563700625537177,-0.8646646709257759,2.4602780813764396,2.972272639551179,2.4811072622894668,2.5981963808107267,2.994771598238018,3.0170741654111395,3.045870660870497,3.090575882480769,2.93015855540101
14984,-1.0188152036193965,-0.9088265575040781,-0.8667898081868377,-0.8629919688415584,-0.8184189978719801,-0.8023998158768241,-0.8916832673500779,-0.8639452562598144,-0.9685860725624597,-0.7667671597414311,-0.7665355293504253
14985,-1.011819292579727,-0.9967629456906975,-1.1199445289646959,-0.8878142274272962,-0.841262574860082,-0.9350909560379534,-0.863674311122865,-1.0205986300230143,-0.8758487335404633,-0.7577620399977117,-0.90068417365304
14986,-0.8093265341537336,-0.9475650545025889,-0.9358665086089819,-0.8647972240114301,-0.8065403378381671,-0.818710686926531,-0.8645230673721744,-0.9354806119089057,-0.8566770721080313,-0.8221486461653054,-0.7490178369672659
14987,-0.8843382469679691,-0.7809895174089928,-0.8144129694052118,-0.6657678415330592,-0.6498333996997877,-0.660891988661799,-0.7775255518179531,-0.7127249474826214,-0.7229212946724598,-0.8500645173708354,-0.6895498812454883
14988,-1.0028800729179268,-0.9475650545025889,-0.8865260083074502,-0.9821388100531002,-0.9303525251136798,-0.9051142200547082,-0.923936004823838,-0.9762285993039577,-0.8276966536636575,-0.8149445503703298,-0.8799395379361408
14989,0.6291105079472282,0.6569834911757257,0.6225342162993932,1.0654718663740412,1.1424736507866922,1.019127729458016,1.1190202872640738,1.193375351774812,0.9303001144312054,1.0662249640926504,1.1871481632766583
14990,-0.12605922261266597,-0.8933311587046738,-0.13503223448412274,-0.9203088204849894,-0.8006010078212606,-0.8888033490050014,-0.9226628704498737,-0.9689845126559484,-0.8517726936020604,-0.9698326099623034,-0.8900813598421804
14991,-0.7269302485754023,-0.5962068867260966,-0.6314735759795331,-0.5962655174929931,-0.5273918270435611,-0.5334908607330069,-0.6565777862913527,-0.7240438328701359,-0.5842611387309171,-0.6406954833293597,-0.8614998617433415
14992,-0.9259250514815609,-0.8917816188247334,-0.9525663702495003,-0.9234680170322651,-0.8344095017636515,-0.8605899504325353,-0.8573086392530439,-0.95449633935993,-0.9297968971061439,-0.8194471102421895,-0.8416772098360823
14993,-0.9150425231976302,-0.8065569254280098,-0.8265583233255889,-0.7650568758760106,-0.6914087098181332,-0.6820520375911484,-0.8233583892806648,-0.8087090955687439,-0.8022830559508989,-0.768117927702989,-0.7029186464852678
14994,2.556483999376212,2.573764322662037,2.5168298855681948,2.360742450757091,1.9753504677728897,1.5631173206833775,2.655269098514227,2.6879209783422193,2.780142516365161,2.5867394328196696,3.093810681612104
14995,-0.7774562727507942,-0.7410888655005267,-0.8493308619262957,-0.19865806632871902,-0.32499773492897777,-0.1984567526849723,-0.8365141111449618,-0.8118783834772478,-0.9391598015266338,-0.7604635759208275,-0.6771030998153487
14996,2.4379421734262543,2.434693118437383,2.278856857190808,2.3508135473227956,2.2439909331529693,2.6409573130221204,2.4409581455635845,2.4814645088739566,2.4149892439660503,2.3066802087899965,2.496365172965407
14997,-0.14743561745610098,-0.11158828927472728,-0.14983438457458226,-0.04114955275740038,-0.8307545294455552,0.03298128247978834,-0.018313086810625778,0.031604955600328846,-0.23382100184971957,-0.4371797771213014,-0.21104028404234695
14998,-0.6313194643665841,-0.6911162043724479,-0.8193470194353649,-0.6833690794393097,-0.7494313953679121,-0.6714720131264736,-0.876830032987162,-0.8643980116753149,-0.6707565414725869,-0.7077836254200691,-0.5867486864706324
14999,0.5459368989200449,0.6310286981867234,0.645686297210112,-0.5091619555466764,-0.3962696951318559,0.08632223915585711,0.44341031281372983,0.4150887925293185,0.24413297618672306,0.39084098331369643,0.8308014208508123
15000,0.6493209176173849,0.5655606382592404,0.46122873454438595,0.5789555980935787,0.6399149570484491,0.4817506535230768,0.7243486313351667,0.9525094707285044,-0.9333637178377592,0.7532970529984017,0.7787093356061542
15001,-0.6208255978070796,-0.8650520558957611,-0.8311128310457301,-0.5335329003399464,-0.34510008267850745,-0.450173168073693,-0.5907991769698682,-0.6090439573329889,-0.9128544986309715,-0.8622214290248567,-0.6485216017165099
15002,-0.6861207675106628,-0.49781110434987924,-0.6113578335489087,-0.3728651902213521,-0.2048405199715615,-0.38669302128564437,-0.33192852093047753,-0.3804024725051971,-0.4326712576372694,-0.2944486291833492,-0.2801890697653443
15003,0.5696452641100365,0.405183260685406,0.5208168772162356,0.19533887449581133,-0.13905101824582772,-0.12924575931189153,-0.3489036459166671,0.22810080592757978,-0.00242350688618068,0.05224848094984734,0.33431313935969165
15004,-0.22011535992378006,-0.215407461230736,-0.37300526286150987,-0.9333969204665603,-0.7083129567893287,-0.7940239631756231,-0.6973180862582076,-0.6248903968755092,-0.6618394896435488,-0.561000173597443,-0.5507913178946737
15005,-0.6526958592100192,-0.6763955755130138,-0.5976943103884845,-0.5795669071716786,-0.5753633387185754,-0.5427483821395972,-0.41468225523815166,-0.5162290971553705,-0.8508809884191566,-0.5213776467250777,-0.46412483978851715
15006,0.6046248193083846,0.9839364058431564,0.779285190334259,0.7536140357786799,0.7184968618875198,0.5064373772739846,1.2654307402699585,1.106446311998701,1.1340547487247261,1.2116576479537187,1.0967937499319418
15007,-0.9620705918531872,-0.944465974742708,-0.9943160243507961,-0.8760800688231292,-0.804255980139357,-0.8738149810133787,-0.9099315267102316,-0.9866419738604711,-0.9409432118924415,-0.9675813300263735,-0.9029891331771399
15008,-0.79378006517669,-0.875898835055344,-0.8508490311663428,-0.6350785036452377,-0.6046031172633458,-0.5714026150647581,-0.7580041580838351,-0.7308351641026446,-0.7420929561048917,-0.7118359293047429,-0.6356138283815504
15009,2.5347189428083516,2.643881002229341,2.5722430628299144,2.6825291847867474,2.3307965257077563,2.935434660622235,0.753206343811689,2.780735838519839,2.7355572572199707,2.6376183593716838,2.829201328245434
15010,-0.3549809782996336,-0.9626730683320082,-1.0463133208224105,-0.8092856275378709,-0.8494862625757988,-0.8698474718391257,-0.8921076454747325,-0.8992601786688594,-0.9650192518308445,-0.8631219409992286,-0.849514072218022
15011,0.24161476869441573,0.3187964123787271,0.3162435721198856,1.1187268938852606,1.2288223718017177,1.02133190122149,0.3716904097470789,-0.8625869900133127,0.5896687345619498,-0.8662737329095304,0.7003407117867574
15012,0.052336508898909666,0.24015726347175015,0.22477387540704616,0.18134814692930457,0.6444836724460695,0.286901869631983,0.19132970676881508,-0.07433981162680642,0.006939397534309292,0.129242254758648,-0.8716416836493811
15013,-0.7828975368927595,-0.8638899009858056,-0.7901222615644579,-0.761897679328735,-0.5908969710704847,-0.6229802343300477,-0.8462748080120207,-0.6633746071930583,-0.6689731311067793,-0.7388512885359011,-0.8393722503119824
15014,0.3259543628948774,0.27889576047026093,0.21300806379668097,-0.20452514563080249,-0.0919932496503378,-0.10720404167715239,-0.006854877444947919,0.10268755583391967,-0.05369655490314985,0.08151512011693526,0.0199166602724639
15015,0.02746215853563979,0.06079802236864543,-0.16843195776515962,-0.6301140519280901,-0.7942048062645921,-0.618131056450405,-0.30264643032930066,-0.2735521944470608,-0.3880859984920788,-0.34127525185068996,-0.23132392785442624
15016,-0.2659774434060588,-0.22354254560042322,-0.2762219738085055,-0.5538420210010047,-0.3281958357073121,-0.4395931436090182,-0.6294175863134494,-0.4514850727387878,-0.6337507763820787,-0.4961633114426634,-0.5660040507537332
15017,0.6054021427572367,0.5004799633017424,0.5564938543573431,0.4936572913171339,-0.8631924087686601,0.5884325668752141,0.3958799628523992,-0.9418191877259138,0.6913231254129841,0.5160121477513959,0.834489356089372
15018,-0.09030234396546569,-0.35215435563547887,-0.31000123939955415,-0.039795611379996515,-0.11300934047939157,-0.13056826236997585,0.0007839287988374765,0.0782387633968884,0.24903735469269397,0.05495001687296311,0.18725672172211746
15019,2.5183951503824558,2.7209706112563774,2.528975239488572,-0.8823984619176807,-0.8517706202746091,-0.7874114478852015,2.9455437357780685,2.7092004828707474,2.6972139343551063,2.831678689848837,2.9329245068299294
15020,2.573585115250961,2.5319267459036454,2.4743211468468758,3.3039882770151303,3.37337737944473,3.2709096030229636,2.9289929889165336,3.0451450011721763,3.0003936965424023,3.020335948479758,-0.8896203679373605
15021,-0.763464450671455,-0.6423056981543244,-0.7404022189529145,-0.6057431071348202,-0.503177635436173,-0.5140941492144364,-0.6349345019339608,-0.670165938425567,-0.6003118320231858,-0.546591982007492,-0.5000822083644757
15022,-0.1116787388089007,-0.05231838886700593,-0.13237543831404033,-0.3191588489176647,0.0418701114999398,-0.07899064310468637,0.29445359105991653,-0.9816616642899646,-0.32522078309736013,-0.8968911400381762,-0.4954722893162759
15023,-0.5341540332600613,-0.3571903602452853,-0.4067845284525584,-0.1034308561179791,0.029534579926364702,0.12202982172413446,-0.6285688300641398,-0.6642801180240595,-0.49286135748327653,-0.8230491581396774,-0.4309334226414784
15024,2.3846955171798805,1.437176820725732,1.2377723008284913,2.360742450757091,2.564257882526158,2.031724237597931,2.5542671048463994,2.5457557778750384,2.2353106496109323,2.295874065097533,2.3820391805700516
15025,-0.8847269086923953,-0.8166289346476227,-0.8318719156657538,-0.7172176138744066,-0.6717632336083655,-0.7292213133294901,-0.8878638642281851,-0.8897523149433473,-0.9186505823198462,-0.7537097361130379,-0.6877059136262084
15026,0.31429451116209467,0.4338497484643038,0.5151237425660589,0.33705140533075145,0.45488198344482333,0.38432626157752986,0.576240665830663,0.7238679859007126,0.8103657673306429,0.8843215452695189,0.6565464808288591
15027,2.45232265723002,2.4106752502983064,2.5240411894584187,1.5885445518444086,2.2042431091936714,2.1983596229165587,2.717652682838474,2.3655591225058084,2.4203394750634737,2.387276030496285,-0.8324573717396827
15028,0.24589004766310268,0.2254366346123162,0.06688427444214494,0.5320189636769106,0.5101634397560301,-0.8892441833576961,-0.9727394891591328,0.14298278781347096,0.25572514356447257,0.05224848094984734,0.1277887660003397
15029,1.494271506519706,1.380618615107906,-0.9074008353580982,-0.8814958343327447,-0.839435088701034,-0.9104042322870457,1.1258103372585493,1.2295957850148582,1.507233367769971,1.5191824872017359,1.14289294041394
15030,2.311238451263349,2.3560539695304064,2.261397910930266,2.3399820163035647,2.2933330594472694,2.3328141004884673,2.3153422206657814,2.4524881622819197,2.3200226419867946,2.3282924961749227,2.5655139586884044
15031,0.17243298174657165,0.16422980935466908,0.13785868641434806,-0.186472593932084,-0.1810831999039354,-0.14026661812926108,0.05128492563275146,0.10042377875641678,0.2891640879233655,0.2255970360164456,0.4550930184225269
15032,-0.13422111882561408,-0.08098487664590373,-0.03293535309095357,0.13666808147497655,-0.8535981064336572,-0.21961680161432184,-0.3595130990330356,-0.4107370853437359,-0.35286364376737833,-0.3340711560557145,-0.3673165397763209
15033,-0.8431401041788036,-0.8158541647076524,-0.9020872430179334,-0.912636486013034,-0.7887223477874477,-0.90158754523315,-0.8424554048901282,-0.8363271759142792,-0.9097335304908081,-0.9094983076793834,-0.7623866022070455
15034,-0.9896655742874397,-0.2611188876889787,-0.2390268274273509,-0.48118050041366284,-0.3839341635582808,-0.35098543871736704,0.06444064749704832,-0.25680024407353935,-0.17675187014387567,-0.14136159354011957,-0.8094077764986836
15035,2.0694908586703202,0.956819457944199,1.1470616887356753,2.101237020088013,2.4491262545061248,2.127385292132699,2.3081277925466512,2.058138195380916,2.1318728483940905,2.104515270543496,2.016472600047806
15036,-0.14238301503856193,-0.9146373320538547,-0.9814115858103957,-0.8864602860498924,-0.8325820156046034,-0.1830275503406549,-0.03443945554750583,-0.9110318194718745,-0.8468683150960894,-0.8653732209351584,-0.8453651450746422
15037,-0.9064919652602563,-0.8700880605055674,-0.82466061177553,-0.7560306000266515,-0.8316682725250792,-0.7252538041552372,-0.7100494299978497,-0.7068391270811138,-0.6569351111375779,-0.7158882331894165,-0.6688052455285892
15038,-0.45875365872139984,-0.428469194722545,-0.5217858483861282,-0.8751774412381933,-0.5730789810197652,-0.6410544427905337,-0.30179767407999114,-0.600441604438478,-0.6542599955888664,-0.5438904460843762,-0.823237533643283
15039,0.563815338243645,0.7011453777540279,0.7887737480845534,1.0149247216176296,1.0186614635111797,0.7114253512770583,0.5715725064594609,0.6410137448641069,0.8224037872998443,0.7402396293700088,1.1341340942223603
15040,-0.45991964389467804,-0.4633338420212047,-0.5062246136756452,-0.3065220627285618,-0.44926679374425244,-0.45546318030603045,-0.44863250521053066,-0.39172135789271156,-0.4777023693739118,-0.47455102405773686,-0.4498340907390977
15041,-0.074367213263996,-0.07439933215615699,-0.05874423017175461,0.003079198904459866,0.15288989566211542,0.02592793283667187,0.17308144740866122,0.10178204500291836,0.2307573984431659,0.23550266773453685,0.07016477789784203
15042,0.5237831806277576,0.6732536599151002,0.5564938543573431,0.693137987587973,0.5151890266934125,0.5544883217177157,1.1589118309816189,1.1191234636327172,1.3899741362181197,1.279196046031614,1.2512260380466358
15043,-1.0071553518866139,-0.9006914731343909,-1.0098772590612795,-0.4098729212037249,-0.35789248579184463,-0.1922850717472454,-0.7749792830700247,-0.8888468041123462,-0.9454017378069606,-0.8473629814477196,-0.9126699631783595
15044,-1.0195925270682489,-0.980105391981338,-1.03986110155221,2.3846620817578925,2.317090379514896,2.04362676512069,2.359901923754529,2.182193179228074,2.0413647723293535,1.9523287468746384,1.9768272962332871
15045,0.8040082839389691,0.8220094883893814,0.6794655628011603,0.4882415258075184,0.6453974155255935,0.6197318059165436,0.5736943970827346,0.5219390705874547,0.36807999661035273,0.4020973829933457,0.6662273108300787
15046,-0.7195456758113067,-0.9092139424740633,-0.850469488856331,-0.6395916415699173,-0.46434355455639975,-0.5030732903970668,-0.5755215644822975,-0.446052007752781,-0.9855284710376321,-0.6159314040341314,-0.5641600831344532
15047,0.8214980615381433,0.7805592966009749,0.754994482493505,0.9296264148411848,1.056581801311429,0.9485942330268512,0.8571789843520998,0.8184938677403333,1.003419939429318,1.2508299188388983,-0.7656135455407853
15048,-0.9842243101454746,-0.8607908212259249,-0.8709647735969672,-0.8408775930106283,-0.8101953101562636,-0.8345807236235432,-0.9095071485855768,-0.9409136768949127,-0.9775031243914978,-0.8689752688326462,-0.7651525536359652
15049,-0.21545141923066694,-0.226254240390319,-0.32442384718000183,-0.37421913159875597,-0.8371507310022238,-0.5802193021186538,-0.3009489178306816,-0.39987095537172196,-0.35375534895028216,-0.3372229479660162,-0.263593361191825
15050,0.055445802694318265,0.04414046865928593,0.21452623303672794,0.04008692988683264,0.2524878913302399,-0.018596336785501127,-0.05311209303231439,-0.05939888291528736,-0.8192254544260713,-0.8838337164097831,-0.04001228735413368
15051,-0.6445339629970711,-0.6570263270137583,-0.8675488928068612,-0.7429425000450807,-0.8193327409515042,-0.7018895834624136,-0.6128668394519146,-0.8797916958023346,-0.6177000830898101,-0.6294390836497105,-0.5194438683669149
15052,-0.9278683601036913,-1.0130331144300722,-0.9191666469684634,-0.8702129895210456,-0.8019716224405468,-0.9046733857020135,-0.8509429673832228,-0.8390437084072826,-0.9387139489351819,-0.8352060697936984,-0.8200105903095433
15053,-0.9259250514815609,-0.9165742569037802,-0.9863456358405488,-0.8738234998607893,-0.8741573257229489,-0.8940933612373387,-0.8649474454968293,-0.8657562779218168,-0.9186505823198462,-0.8613209170504846,-0.926960712227779
15054,0.161550453462641,0.08132942577785622,0.1591130557750078,0.6967484979277168,0.7084456880127551,0.3239319552583445,-0.17915239605477165,-0.27174117278505844,-0.42375420580823125,-0.10759239450117183,0.34168900983681133
15055,-0.8687917779909256,-0.7840885971688735,-0.8497104042363075,-0.7898791344617485,-0.7562844684643427,-0.6635369947779676,-0.8755568986131977,-0.724949343701137,-0.9342554230206629,-0.8883362762816428,-0.7199753469636072
15056,2.1748181859897913,2.121298677719431,2.1801758565877445,2.1766064234301625,2.0507342718336266,2.209380481733928,2.449870086181334,2.299456831842724,2.3530157337542357,2.1153214142359595,2.3068975000843945
15057,-0.9228157576861521,-0.9824297018012486,-0.9571208779696416,-0.8295947481989292,-0.9111639204436741,-0.9174575819301621,-0.8483966986352944,-0.9431774539724155,-0.8798614068635305,-0.914901379525615,-0.7886631407817845
15058,-0.905325980086978,-0.832124333447027,-0.9787547896403131,-0.8932299929369119,-0.8440038040986544,-0.8870400115942222,-0.9264822735717663,-0.9142011073803785,-0.8602438928396465,-0.8892367882560148,-0.6941598002936882
15059,-0.7999986527675075,-0.7348907059807649,-0.6861276686212296,-0.4793752452437911,-0.5730789810197652,-0.6031426884587825,-0.5339325082661331,-0.6579415422070515,-0.5450261106831495,-0.6388944593806157,-0.8200105903095433
15060,-0.9546860190890916,-0.8925563887647037,-0.8937373121976742,-0.7998080378960437,-0.8988283888700991,-0.8217965273953944,-0.7325414706045509,-0.7788272381457059,-0.8450849047302819,-0.7712697196132908,-0.6706492131478691
15061,1.5125386075677325,1.3569881319388146,1.446520571334971,0.7188628737586467,0.7573309427672932,0.7171561978620903,1.0358421748317446,1.0444188200751217,1.1188957606153616,1.2332699353386454,1.4632823142638274
15062,-0.8279822969261861,-0.9150247170238399,-0.8045448693449054,-0.8327539447462049,-0.7964891639634023,-0.788293116590591,-0.8696156048680314,-0.8594177021048086,-0.7942577093047647,-0.737950776561529,-0.6830959945780085
15063,-0.6013925115857751,-0.5156308129691942,-0.5597400793873064,-0.3119378282381773,-0.5685102656221447,-0.5824234738821277,-0.6939230612609696,-0.6647328734395601,-0.684132119216144,-0.6587057228167983,-0.46781277502707697
15064,-0.0047967645917258595,0.05227555302897314,-0.024964964580706194,0.39752745352145813,0.41422041640600177,0.23708758777747244,0.038977960017763984,-0.004615477639717425,-0.18076454346694287,-0.013488893179304205,0.17849787553053775
15065,-0.9321436390723783,-0.9262588811534079,-0.9483914048393707,-0.9176009377301817,-0.7905498339464957,-0.8980608704115918,-0.876830032987162,-0.8779806741403323,-0.9445100326240568,-0.8797814125251094,-0.8946912788903802
15066,0.09547796031020574,0.1723648937243565,0.29916416816935537,0.04956451952865979,0.17984531650807556,0.10615978502712209,-0.9358185923141706,0.27382910289313817,0.2740050998140007,0.379134327646861,0.6053763793938411
15067,1.308491202244035,1.8679489073491713,2.5483318972991724,2.4370144816841766,2.504864582357093,2.271097291111198,2.210945202000716,2.1876262442140813,2.1341021113513503,2.026170728773138,-0.8057198412601237
15068,-0.7712376851599768,-0.8088812352479204,-0.8197265617453767,-0.5899471243984417,-0.6078012180416801,-0.5793376334132642,-0.6459683331749841,-0.7050281054191114,-0.8294800640294652,-0.6924749218557461,-0.8518190317421219
15069,2.2420566643155047,2.221631384945574,2.224961849169135,2.2772493991505183,2.222061099244391,2.0497984460584173,2.16383923016404,2.1056775140084767,0.52189914066126,2.0842537511201273,2.379273229141132
15070,-0.7739583172309593,-0.8336738733269674,-1.0501087439225283,-0.8981944446540594,-0.9490842582439234,-0.919661753693636,-0.845850429887366,-0.9685317572404479,-0.933809570429211,-0.8041384066778666,-0.9057550846060598
15071,-0.12567056088823994,-0.09183165580548683,-0.11529603436351016,-0.3728651902213521,-0.292559855605873,-0.877341655834937,-0.328109117808585,-0.4632567135418029,-0.58024846540785,-0.38449982662054305,-0.6356138283815504
15072,-0.09690959328070936,-0.7224943869412416,-0.5316539484464345,-0.280797176557888,-0.06823592958271171,-0.32453537755568007,0.08396204123116627,0.008061673994298746,-0.10274033996285936,-0.11119444239865955,-0.15203332022538937
15073,-0.23099788820771058,-0.27351520672850216,-0.21056115417646737,-0.00910627349217513,0.04324072611922589,-0.11073071649871062,-0.05693149615420697,-0.013670585949728992,-0.23515855962407528,-0.9558746743595382,-0.8914643355566404
15074,-1.0219244974148054,-0.8313495635070567,-0.9871047204605724,-0.7695700138006902,-0.8453744187179405,-0.9430259743864596,-0.7949250549287974,-0.8580594358583069,-0.9645733992393924,-0.8126932704344,-0.7273512174407268
15075,0.8743560560600915,0.7952799254604092,0.808509948205166,0.9300777286336527,1.1260262753552588,0.938455042914871,-0.9561887422975981,1.241367425817873,1.2620144424714232,0.9896814462710358,1.115233426124741
15076,0.08770472582168391,0.06738356685839239,0.39632699953237127,0.13396019872016857,-0.792377320105544,0.14274903630078914,-0.12568075234827458,0.07642774173488603,-0.3350295401093021,-0.5303827664687971,0.3758024107934901
15077,0.021632232669248422,0.04181615883937532,0.11964065553378267,0.04956451952865979,-0.11163872586010548,-0.07987231181007597,-0.9489743141784674,0.961564579038516,1.173289776772494,1.092339811349437,1.544877881416964
15078,-0.8672371310932212,-0.8642772859557908,-0.8257992387055653,-0.9559626100899584,-0.9367487266703483,-0.7622838897815989,-0.8513673455078776,-0.9658152247474444,-0.9703694829282672,-0.7852276552160559,-0.7374930393467664
15079,-0.969066502892857,-0.9541505989923357,-0.965470808789901,-0.8480986136901156,-0.8750710688024731,-0.8843950054780535,-0.8798006798597452,-0.8526263708723,-0.9627899888735849,-0.9284090591411941,-0.7485568450624459
15080,-0.926313713205987,-0.8875203841548972,-0.9969728205208788,-0.8034185482357873,-0.7878086047079236,-0.8795458275984108,-0.9035658548404105,-0.8956381353448549,-0.8972496579301548,-0.8041384066778666,-0.7430249422046061
15081,-0.8660711459199428,-0.9177364118137357,-0.9149916815583339,-0.8647972240114301,-0.8837516280579517,-0.9086408948762664,-0.8891369986021493,-0.9164648844578814,-0.9565480525932581,-0.8797814125251094,-0.8163226550709832
15082,-0.7910594331057074,-0.8511061969762972,-0.9563617933496181,-0.6937492966660728,-0.6201367496152551,-0.628270246562385,-0.9065365017129936,-0.9178231507043831,-0.8856574905524053,-0.8433106775630459,-0.6771030998153487
15083,-0.4840166708090956,-0.5865222624764688,-0.6371667106297099,-0.5051001314144649,-0.409518969784955,-0.4585490207748938,-0.6934986831363149,-0.7670555973426907,-0.8009454981765433,-0.8194471102421895,-0.671110205052689
15084,-0.8034966082873423,-0.7658815035795735,-0.6849890416911943,-0.8629919688415584,-0.7288721760786205,-0.812539005988804,-0.6540315175434241,-0.8788861849713334,-0.901262331253222,-0.8928388361535026,-0.6425287069538501
15085,-0.3475964055355378,-0.21695700111067648,-0.05418972245161331,-0.40716503844891716,-0.32088589107111937,-0.8821908337145796,-0.1265295085975841,0.03703802058633581,-0.2944569542871787,-0.8820326924610393,0.03697336075080327
15086,0.1257935748154407,0.21497724042271815,0.1481063287846663,-0.06461786996573442,0.38498063786123116,0.49277151234044614,-0.3225922021880734,-0.0919972728313289,-0.32878760382897537,-0.13820980162981775,-0.0022109511588952278
15087,1.7647800667202653,2.474981155315834,2.198014345158299,2.789039239809186,2.8607675118317224,2.9067804276970732,2.202882017632276,-0.8974491570068571,2.410530718051531,2.664633718602842,2.766967421094736
15088,0.9295460209285964,1.0935663523489418,0.8756889370772515,0.46748109135399224,0.8199223437146925,0.6342793395554713,0.553324247099307,0.7265845183937161,0.6690304958403889,0.719527853959454,0.49243336271294547
15089,-0.4836280090846696,-0.4110368710732153,-0.3278397279701078,-0.4784726176588551,-0.316317175673499,-0.13541744024961852,-0.987168345397394,-0.8213862472027601,-0.7077623065630949,-0.561900685571815,-0.3926710945414199
